timestamp,linear_x,linear_y,angular_z
0.092,0.00010879280269504182,1.7180670883007804e-07,-7.856868261955407e-05
0.098,4.043064784681089e-05,-5.305233452200626e-06,-5.376875498858983e-05
0.121,3.311515015274553e-05,-8.76846899623394e-07,-7.103370366955137e-06
0.165,-7.31820885241712e-06,-1.98673785156631e-06,-2.4583660677516434e-05
0.199,-1.4824102482905521e-05,-5.420473987605606e-07,-1.4513515065007107e-06
0.242,-2.252309494048837e-05,-1.506364484465804e-07,5.798416578237255e-06
0.273,0.00022372165576211791,0.000523743801409274,-0.0006801239291998641
0.294,4.6405555312122063e-07,4.9965480991469285e-06,8.102091466193992e-05
0.32,-2.559173398285078e-06,1.7266766642885057e-05,0.00026591892206138127
0.356,-3.124587804306202e-06,2.1167657540115742e-05,0.0003244110466020187
0.403,-3.2662494163730103e-06,2.211985834001751e-05,0.00033864782976296664
0.464,-3.3054118950186358e-06,2.238320375810926e-05,0.00034258683480476696
0.477,-3.3165134905462443e-06,2.2457473707861625e-05,0.0003436994247847169
0.518,-3.3195714056012683e-06,2.2477559836506694e-05,0.0003440019739841142
0.53,-3.3205728188916787e-06,2.2483789094033068e-05,0.000344097400085416
0.574,-3.3210178211130393e-06,2.248625328947153e-05,0.00034413663535433803
0.626,-3.3212947904454612e-06,2.248760075282034e-05,0.0003441591268575068
0.652,-3.3215303880457626e-06,2.248866922557927e-05,0.0003441774664396648
0.707,-3.321761247244078e-06,2.2489689818779363e-05,0.00034419517981696367
0.717,-3.3219821105824315e-06,2.2490658585123895e-05,0.0003442120619252361
0.732,-3.3222020605743006e-06,2.249162100225887e-05,0.00034422886322698823
0.755,-3.322428359185909e-06,2.2492610254545513e-05,0.0003442461522617278
0.783,-3.3226478730982944e-06,2.249356935950384e-05,0.00034426292893696
0.835,-3.3228673151904106e-06,2.249452780987041e-05,0.00034427970645780134
0.872,-3.3230933399587893e-06,2.2495514680977135e-05,0.0003442969931817947
0.928,-3.323312679000244e-06,2.2496472106695547e-05,0.0003443137741405257
0.951,-3.3235319734769446e-06,2.2497429076962235e-05,0.00034433055630760947
0.973,-3.3237578825347426e-06,2.2498414686629626e-05,0.0003443478492823884
0.994,-3.3239771192448975e-06,2.2499370970403785e-05,0.00034436463534163135
1.037,-3.324196329449228e-06,2.250032693807725e-05,0.0003443814227303864
1.089,-3.3244221667295427e-06,2.2501311625466192e-05,0.00034439872087497196
1.135,-3.3246413454365644e-06,2.2502267107303217e-05,0.0003444155117049818
1.147,-3.3248605095205516e-06,2.2503222362220913e-05,0.00034443230371669766
1.176,-3.3250861081661817e-06,2.250420503089402e-05,0.0003444496060770544
1.196,-3.3253052651206104e-06,2.2505159983229185e-05,0.00034446640168398455
1.248,-3.3255244082864363e-06,2.2506114722479913e-05,0.0003444831975666449
1.287,-3.325750194439085e-06,2.2507098282716702e-05,0.0003445005040870546
1.343,-3.3259693408901454e-06,2.2508052803472934e-05,0.00034451730286412887
1.361,-3.3261884966252245e-06,2.250900726750883e-05,0.0003445341034473208
1.392,-3.3264142923094756e-06,2.2509990536449444e-05,0.00034455141388464955
1.41,-3.326633450742408e-06,2.2510944793898183e-05,0.00034456821606343045
1.455,-3.3268526234086392e-06,2.2511899038636497e-05,0.000344585020081519
1.467,-3.327078443068097e-06,2.2512882121387153e-05,0.0003446023340662266
1.5150000000000001,-3.3272976272292663e-06,2.251383622155693e-05,0.00034461913950930315
1.545,-3.327516830194906e-06,2.2514790345700464e-05,0.0003446359468661978
1.608,-3.3277426835786267e-06,2.251577332222364e-05,0.00034465326411405517
1.638,-3.3279619193645378e-06,2.251672745091734e-05,0.0003446700743177367
1.657,-3.328181156690109e-06,2.2517681487854068e-05,0.00034468688433279506
1.6720000000000002,-3.3284070553207367e-06,2.2518664447166904e-05,0.00034470420508881343
1.714,-3.3286263311458808e-06,2.251961853903458e-05,0.0003447210180840889
1.744,-3.3288454209715805e-06,2.2520571266258274e-05,0.00034473783167986676
1.77,-3.3290713676774197e-06,2.2521554235487098e-05,0.00034475515550529953
1.825,-3.329290689287173e-06,2.252250832108131e-05,0.00034477197103033915
1.855,-3.329510033804617e-06,2.2523462464937613e-05,0.0003447887881680702
1.8980000000000001,-3.3297360370033155e-06,2.252444550222025e-05,0.0003448061153176527
1.9489999999999998,-3.3299554108386686e-06,2.2525399644708615e-05,0.00034482293376528894
1.966,-3.3301748029101655e-06,2.2526353811392037e-05,0.00034483975315724983
1.967,-3.3304008678921533e-06,2.2527336957041143e-05,0.0003448570837784425
1.999,-3.330620299973297e-06,2.2528291194806906e-05,0.0003448739053090581
2.042,-3.330839755066634e-06,2.25292454848005e-05,0.0003448907281018235
2.063,-3.3310658760077458e-06,2.253022869940967e-05,0.00034490806123565007
2.093,-3.3312851762420577e-06,2.25311817598674e-05,0.00034492488660099583
2.112,-3.3315046840863904e-06,2.2532136103916342e-05,0.0003449417114692771
2.163,-3.33173087088205e-06,2.253311945806648e-05,0.0003449590479242923
2.188,-3.3319504238927917e-06,2.2534073922158377e-05,0.00034497587531355473
2.2359999999999998,-3.332170000661933e-06,2.2535028452407656e-05,0.00034499270402392273
2.26,-3.3323962536499143e-06,2.2536011949251537e-05,0.00034501004364429166
2.279,-3.3326158645386317e-06,2.2536966515870707e-05,0.0003450268735088811
2.337,-3.3328355060749056e-06,2.253792118550059e-05,0.0003450437052073783
2.376,-3.3330618236782324e-06,2.2538904824576043e-05,0.0003450610478352425
2.42,-3.3332813049968043e-06,2.25398582228296e-05,0.00034507788113895315
2.458,-3.3335010093435135e-06,2.2540813021524962e-05,0.0003450947155458865
2.473,-3.333727392651314e-06,2.2541796802212437e-05,0.00034511206106319114
2.5220000000000002,-3.3339471382824606e-06,2.2542751694546078e-05,0.00034512889733708066
2.555,-3.33416690761861e-06,2.2543706645282976e-05,0.00034514573471240684
2.642,-3.3343933525504027e-06,2.254469054962979e-05,0.0003451630827572623
2.645,-3.3346131670312655e-06,2.254564561219256e-05,0.0003451799222258982
2.681,-3.334832998623815e-06,2.254660069712437e-05,0.0003451967622266775
2.698,-3.3350593165451536e-06,2.254758343805372e-05,0.0003452141136022282
2.727,-3.335279193814108e-06,2.2548538639289796e-05,0.0003452309557330729
2.7359999999999998,-3.3354990912263296e-06,2.254949387209835e-05,0.0003452477985198043
2.755,-3.335725676949195e-06,2.2550478125847066e-05,0.00034526515299781216
2.811,-3.3359456208921218e-06,2.2551433482678783e-05,0.00034528199800399153
2.884,-3.336165585481099e-06,2.255238888460246e-05,0.0003452988438578625
2.895,-3.336392235651661e-06,2.255337327302255e-05,0.00034531620088994023
2.943,-3.3366120378808705e-06,2.255432738359068e-05,0.0003453330478741671
2.973,-3.3368320706337454e-06,2.2555282961158797e-05,0.00034534989686143766
3.004,-3.33705879665748e-06,2.2556267558696785e-05,0.00034536725754309136
3.047,-3.3372788690584217e-06,2.255722321323498e-05,0.000345384108006529
3.07,-3.3374989679968116e-06,2.255817894250891e-05,0.0003454009597507423
3.079,-3.337725757280785e-06,2.2559163678787465e-05,0.0003454183229965992
3.098,-3.337945895519612e-06,2.2560119481114256e-05,0.00034543517614933763
3.14,-3.3381658607422024e-06,2.256107402125059e-05,0.0003454520306876608
3.19,-3.3383927170618857e-06,2.2562058908099483e-05,0.0003454693966653309
3.247,-3.338612926110295e-06,2.2563014903386814e-05,0.00034548625316901846
3.27,-3.338833154592711e-06,2.2563970929005988e-05,0.00034550311026957596
3.307,-3.339060081235246e-06,2.2564955990385154e-05,0.0003455204793286724
3.332,-3.339280354854863e-06,2.2565912137638967e-05,0.00034553733854881727
3.356,-3.339500450175117e-06,2.2566866985249625e-05,0.0003455541985987236
3.372,-3.339727450459046e-06,2.256785223399068e-05,0.00034557157092662675
3.41,-3.3399477889305785e-06,2.2568808524558168e-05,0.00034558843273974196
3.454,-3.340168152113891e-06,2.2569764897379813e-05,0.0003456052959256526
3.482,-3.340393851036052e-06,2.257074088473116e-05,0.0003456225308757882
3.545,-3.340611926057472e-06,2.2571681411751868e-05,0.00034563915845156704
3.573,-3.340829589057458e-06,2.2572619055712406e-05,0.00034565576318910517
3.582,-3.341054011492919e-06,2.2573586135400675e-05,0.00034567286581414926
3.592,-3.3412718344691662e-06,2.2574524679878494e-05,0.0003456894641880264
3.649,-3.3414896763622814e-06,2.2575463254814632e-05,0.00034570606316883446
3.654,-3.3417141400816613e-06,2.2576430312970812e-05,0.0003457231659140117
3.717,-3.3419318216046873e-06,2.257736762295706e-05,0.0003457397663844771
3.782,-3.342149729277934e-06,2.2578306357871657e-05,0.00034575636818617406
3.801,-3.342374259616949e-06,2.257927356433758e-05,0.0003457734735962504
3.822,-3.3425922149530958e-06,2.2580212410272484e-05,0.00034579007735386204
3.832,-3.3428101835419344e-06,2.2581151269730618e-05,0.0003458066814460868
3.86,-3.343034584628636e-06,2.2582117310979122e-05,0.00034582379000333433
3.896,-3.3432526006034515e-06,2.2583056297246484e-05,0.0003458403962803712
3.94,-3.343470640041824e-06,2.258399533078338e-05,0.0003458570034077635
3.981,-3.343695311376978e-06,2.2584962902826673e-05,0.0003458741151702788
4.01,-3.343913394223177e-06,2.2585902036314842e-05,0.0003458907240823455
4.056,-3.344131302565942e-06,2.2586839908549927e-05,0.0003459073344038715
4.124,-3.3443560423911917e-06,2.2587807641070835e-05,0.0003459244490095156
4.146,-3.3445741957169683e-06,2.258874696379351e-05,0.0003459410611780144
4.162,-3.344792368503769e-06,2.2589686305850943e-05,0.0003459576737777026
4.174,-3.3450169762483483e-06,2.25906528559225e-05,0.00034597479127104714
4.203,-3.3452351947356453e-06,2.2591592332480402e-05,0.00034599140616353957
4.228,-3.345453435409299e-06,2.2592531863556685e-05,0.00034600802201857265
4.267,-3.3456783111468965e-06,2.259349990923454e-05,0.0003460251421812539
4.321,-3.345896598503217e-06,2.2594439544988125e-05,0.00034604175988821133
4.375,-3.3461147030463616e-06,2.2595377881223037e-05,0.00034605837843175045
4.3870000000000005,-3.346339646520886e-06,2.259634608246667e-05,0.0003460755013621848
4.423,-3.346557998297446e-06,2.2597285883158916e-05,0.0003460921219539621
4.461,-3.346776372608734e-06,2.2598225742691497e-05,0.00034610874356712007
4.508,-3.3470011884349175e-06,2.259919279183895e-05,0.00034612586985287704
4.527,-3.3472196030529997e-06,2.2600132730002035e-05,0.0003461424929233845
4.547,-3.3474380455462424e-06,2.260107274420203e-05,0.00034615911727859733
4.575,-3.347663131421611e-06,2.2602041300553805e-05,0.00034617624640005066
4.612,-3.347881415478697e-06,2.260298006448831e-05,0.0003461928724825808
4.648,-3.3480999243795444e-06,2.2603920239802854e-05,0.0003462094996754432
4.667,-3.348325076219531e-06,2.2604888957810584e-05,0.00034622663164836256
4.699,-3.348543630315789e-06,2.2605829244164747e-05,0.00034624326077899094
4.732,-3.3487620042964224e-06,2.2606768233734982e-05,0.0003462598908101518
4.7620000000000005,-3.3489872251076843e-06,2.260773711463157e-05,0.0003462770256565758
4.845,-3.349205848056646e-06,2.2608677578824684e-05,0.0003462936578754388
4.881,-3.3494244869786138e-06,2.2609618054972493e-05,0.00034631029040976845
4.941,-3.3496495745243025e-06,2.26105857462615e-05,0.0003463274280549201
4.978,-3.3498682611152717e-06,2.2611526352421112e-05,0.0003463440628204927
5.004,-3.3500869734053764e-06,2.261246701784248e-05,0.0003463606986196503
5.029,-3.350312333800317e-06,2.2613436234983068e-05,0.0003463778393708095
5.043,-3.3505308856411113e-06,2.26143756564083e-05,0.0003463944769974787
5.049,-3.3507496599296417e-06,2.261531647215668e-05,0.00034641111545879614
5.052,-3.3509750847740526e-06,2.2616285819761784e-05,0.0003464282586004962
5.092,-3.351193704217119e-06,2.2617225408492114e-05,0.00034644489915762526
5.157,-3.3514125473827578e-06,2.2618166382213707e-05,0.0003464615404125019
5.194,-3.351638045806925e-06,2.2619135942459165e-05,0.0003464786871711758
5.215,-3.351856936749413e-06,2.262007704427819e-05,0.00034649533062918494
5.254,-3.3520756486064915e-06,2.2621016858065368e-05,0.0003465119751224349
5.268,-3.352301211645681e-06,2.2621986548510618e-05,0.0003465291242664708
5.307,-3.352520166938738e-06,2.2622927797352192e-05,0.0003465457703423384
5.362,-3.35273894290688e-06,2.2623867755583484e-05,0.00034656241742449023
5.398,-3.352953797076054e-06,2.2624767765643673e-05,0.0003465785001677459
5.411,-3.3531488589348623e-06,2.262556352742113e-05,0.0003465928655606777
5.45,-3.3533562672668516e-06,2.262644237028158e-05,0.0003466084738079028
5.456,-3.353573145707548e-06,2.2627369194865613e-05,0.0003466248947225364
5.5,-3.353784714345492e-06,2.2628275822796224e-05,0.00034664091887871373
5.535,-3.3539965221222195e-06,2.26291840109578e-05,0.00034665696648579307
5.576,-3.3542146364117856e-06,2.2630118853958968e-05,0.0003466735077495832
5.643,-3.3544265644884244e-06,2.2631027651862974e-05,0.00034668956474574763
5.666,-3.3546385159121724e-06,2.2631936520394526e-05,0.00034670562292416434
5.681,-3.3548567147133035e-06,2.2632871648661526e-05,0.00034672216885501606
5.699,-3.355067199659271e-06,2.2633809534324695e-05,0.00034673845697489285
5.728,-3.3552705745335262e-06,2.2634772415620045e-05,0.0003467547338592827
5.779,-3.355478623740337e-06,2.2635754472203397e-05,0.00034677137401745227
5.857,-3.3556804659722135e-06,2.263670697949014e-05,0.00034678749522742383
5.876,-3.3558822446008207e-06,2.263765901382802e-05,0.0003468036094215888
5.9,-3.35608993672835e-06,2.2638638476320414e-05,0.00034682021093399246
5.918,-3.3562917315372575e-06,2.2639590468675437e-05,0.00034683632468103325
5.936,-3.3564935421660803e-06,2.2640542500868996e-05,0.00034685243911300814
5.96,-3.356701286037869e-06,2.2641522078812645e-05,0.00034686904263764876
5.998,-3.3569031372761707e-06,2.264247423114963e-05,0.0003468851590559475
6.049,-3.357105001658032e-06,2.2643426422963888e-05,0.0003469012761455045
6.082,-3.357312798538254e-06,2.2644406144109035e-05,0.0003469178820957306
6.138,-3.3575147027022456e-06,2.2645358449399985e-05,0.0003469340010728709
6.165,-3.357716623611018e-06,2.264631080187232e-05,0.000346950120842841
6.175,-3.357924479748737e-06,2.2647290706654057e-05,0.0003469667298263812
6.2379999999999995,-3.3581264410541836e-06,2.264824317685855e-05,0.0003469828515454099
6.28,-3.3583284154332776e-06,2.2649195669030233e-05,0.0003469989736809454
6.305,-3.3585363293009555e-06,2.2650175747206703e-05,0.00034701558554397355
6.319,-3.358738342889051e-06,2.2651128367801188e-05,0.00034703170978628723
6.373,-3.358940375733632e-06,2.265208103225664e-05,0.00034704783477936706
6.388,-3.3591483453248703e-06,2.2653061271495047e-05,0.0003470644493358665
6.441,-3.359350411132859e-06,2.2654014039899316e-05,0.00034708057605997564
6.462,-3.3595524980390315e-06,2.2654966866683152e-05,0.00034709670375238024
6.483,-3.359760536768245e-06,2.265594728293478e-05,0.0003471133212701559
6.53,-3.3599626588125658e-06,2.265690021024476e-05,0.00034712945064907806
6.556,-3.3601647957412113e-06,2.2657853169696644e-05,0.00034714558059700915
6.583,-3.3603728820990018e-06,2.2658833764514053e-05,0.00034716220104854905
6.605,-3.3605750672134522e-06,2.2659786876711445e-05,0.000347178333481996
6.654,-3.3607770571367668e-06,2.2660738660990907e-05,0.0003471944663237547
6.689,-3.360985405113015e-06,2.2661720749316497e-05,0.00034721108921297234
6.735,-3.3611876428170056e-06,2.266267401151207e-05,0.0003472272241642194
6.758,-3.361389693196908e-06,2.2663625964615926e-05,0.00034724335981839856
6.787,-3.3615980915607935e-06,2.2664608212534483e-05,0.00034725998536634504
6.801,-3.361800383530743e-06,2.266556163751199e-05,0.0003472761230228759
6.848,-3.362002492773921e-06,2.2666513747797524e-05,0.00034729226131894583
6.9,-3.362210954536948e-06,2.266749616977788e-05,0.0003473088897670248
6.954,-3.362413098151116e-06,2.2668448410455706e-05,0.000347325030190936
6.979,-3.362615467733463e-06,2.266940205238197e-05,0.00034734117146950725
6.996,-3.36282398028446e-06,2.2670384600854532e-05,0.0003473578020893923
7.011,-3.363026179775119e-06,2.267133701464307e-05,0.0003473739453799081
7.044,-3.363228597519989e-06,2.267229077685301e-05,0.0003473900887286881
7.053,-3.363436967931787e-06,2.2673272170825046e-05,0.00034740672257496273
7.099,-3.3636394277802633e-06,2.267422608069383e-05,0.0003474228683212522
7.139,-3.3638419091762864e-06,2.2675180032000567e-05,0.0003474390147875054
7.179,-3.364050338300587e-06,2.2676161603641792e-05,0.00034745565157934944
7.215,-3.3642528517484924e-06,2.2677115670856543e-05,0.00034747179995320456
7.261,-3.364455176544265e-06,2.267806841890792e-05,0.0003474879488926116
7.284,-3.364663865104387e-06,2.2679051504277952e-05,0.00034750458840209837
7.305,-3.364866438780045e-06,2.268000573584766e-05,0.0003475207395200203
7.331,-3.3650688179947407e-06,2.2680958647571688e-05,0.00034753689118694516
7.373,-3.3652775675862186e-06,2.268194189010504e-05,0.0003475535333423588
7.447,-3.365479983994239e-06,2.268289491514087e-05,0.00034756968688858317
7.458,-3.365682636990661e-06,2.2683849374180052e-05,0.0003475858417886922
7.49,-3.3658914447783777e-06,2.268483279259423e-05,0.00034760248686208306
7.505,-3.3660939205408964e-06,2.268578597692103e-05,0.0003476186430792858
7.5280000000000005,-3.3662966187514517e-06,2.268674057320214e-05,0.0003476348002888484
7.579,-3.3665052751492888e-06,2.2687722810939603e-05,0.0003476514481961398
7.648,-3.3667080063604785e-06,2.2688677491887664e-05,0.00034766760685471466
7.658,-3.3669105602383196e-06,2.2689630895985223e-05,0.00034768376674114746
7.6850000000000005,-3.367119481413511e-06,2.2690614642854853e-05,0.0003477004172993103
7.711,-3.36732227601916e-06,2.269156951018825e-05,0.00034771657903389123
7.746,-3.367524880041169e-06,2.2692523049220982e-05,0.0003477327412114927
7.803,-3.367733852857095e-06,2.2693506963935822e-05,0.00034774939455059294
7.8149999999999995,-3.3679365001977846e-06,2.269446065528407e-05,0.00034776555919858917
7.866,-3.3681393665873215e-06,2.2695415733354625e-05,0.0003477817244551047
7.885,-3.3683481969367836e-06,2.2696398456852102e-05,0.0003477983805009636
7.911,-3.3685511016431333e-06,2.2697353656618093e-05,0.0003478145477593046
7.965,-3.3687538234356813e-06,2.2698307542836438e-05,0.00034783071570062174
7.986,-3.368962910851515e-06,2.26992917586222e-05,0.00034784737412094373
8.024,-3.3691658726319515e-06,2.2700247101903768e-05,0.00034786354381044737
8.072,-3.369368646689517e-06,2.270120117193181e-05,0.0003478797147702586
8.088,-3.369577794559969e-06,2.2702185576926846e-05,0.0003478963763115555
8.098,-3.369783814526813e-06,2.2703159763592315e-05,0.0003479128561827512
8.151,-3.3699907540701945e-06,2.270413913968604e-05,0.0003479293979203237
8.212,0.026661298336006597,1.7572697478559867e-05,0.0013025801056205247
8.235,0.05260477151281984,1.9027484210043147e-05,0.0023772274300087924
8.257,0.07852908104290843,1.8555584296277934e-05,0.0035122235957279566
8.264,0.09915165800871194,7.682846123505279e-05,-0.09898546113251237
8.307,0.11444330139720697,0.00012066090415333675,-0.27014732456599494
8.319,0.1191884393663238,0.00010167524970761599,-0.3210847869849023
8.378,0.11923710723045704,0.00011094412325220833,-0.31802308523382017
8.443,0.11927973379270516,0.0001033638751666054,-0.3177382942942365
8.452,0.11925765132569381,0.0001004343769928414,-0.3168687330339454
8.473,0.12762483275034228,5.7036067325049074e-05,-0.10044015186261633
8.491,0.13850837388708875,-1.956666418263895e-05,-0.06109051062769604
8.534,0.14057532488072874,0.0002753061875014756,-0.06981109051776335
8.582,0.14022874361541007,0.00016224080469449086,-0.1271041204477907
8.653,0.14369648999044782,0.000390027460918518,-0.17014512821858926
8.666,0.14994453935062244,0.00016527303049814097,-0.2503090308469671
8.69,0.1588075190729395,0.00015583411398697317,-0.37637029999415716
8.701,0.17013334294299082,0.00029742751299256104,-0.4816722328168313
8.739,0.17476686766475596,0.00018024310476618538,-0.41904782018835174
8.802,0.1796210682393621,0.00025112515623493606,-0.30961924760355974
8.844,0.19997490599254863,0.00012556207108183406,-0.41367123917863874
8.891,0.21615365714645762,0.00027357196304295117,-0.5889284615566881
8.9,0.2152194379703069,0.00028062884816004025,-0.7442640147860965
8.911,0.215306524762229,0.00028996661681666286,-0.74390556498071
8.938,0.21516037503016835,0.00028303464379821064,-0.7410604557378278
8.986,0.2005584510791531,0.0005005314944443104,-0.8688041787790434
9.01,0.19380986408016287,0.0002720586049983695,-0.9218345837747689
9.069,0.19676588752684174,0.0004345427504345925,-0.955007789103716
9.109,0.21144908614181623,0.0003317811806316656,-0.8561455038317497
9.137,0.22393776564099308,0.0004288245063295282,-0.998346863691753
9.149,0.22956405039241273,0.0004232750693898557,-1.0587705384910462
9.171,0.22974667372721214,0.0004310305508092027,-1.0602638819316617
9.189,0.22978070503286452,0.0004231212967846787,-1.0458986480640702
9.249,0.22991711258486852,0.0004163996825800875,-1.0473384142837985
9.28,0.20952962330721478,0.00041588474540363296,-1.0148943948374411
9.321,0.20649439647949222,0.00037751416793309345,-1.0368500993484084
9.353,0.2060868809732146,0.0008431173291407745,-1.0332550739243518
9.364,0.20489336007745457,0.003890588522179911,-0.9656287995672997
9.408,0.20783708837158976,0.004470929682779429,-1.0434168171892295
9.45,0.21396806276546554,0.0019279366972121958,-1.1932344733224383
9.464,0.2080783726044394,0.00048741533532221937,-1.0593459523040651
9.506,0.2109861740102158,0.0004337531934959088,-1.0208830783640774
9.576,0.215539383564964,0.0003718700616820586,-0.9587461484457
9.595,0.216763145775913,0.00037622273021832575,-0.9461871917370386
9.618,0.22439907602882733,0.0003316666689586467,-0.830397188660498
9.664,0.2272176748023404,0.00030979582835696795,-0.7942181945139837
9.696,0.22721310911244122,0.00041712375408010927,-0.8057812878051019
9.721,0.22686686810725132,0.000498454984929661,-0.8000925979304895
9.756,0.22553450540473352,0.0003420706001109608,-0.7844105817121568
9.773,0.20395136936584551,0.00039125913275162016,-0.9395441631995313
9.802,0.2029150522791486,0.00023984984145328236,-0.7283462217197696
9.855,0.20320779067456213,0.00028679311577679834,-0.7276221162437524
9.87,0.22512032476701285,0.00033627989635141853,-0.689662324477393
9.925,0.2262720041526341,0.00028244730721124767,-0.6757968540588744
9.955,0.22645339855001445,0.0002762956093014385,-0.6770330408909989
9.985,0.2138050488235745,0.00016814166891990223,-0.5504433870359361
9.999,0.21394183311030032,0.0002041715042757769,-0.5523335897377832
10.051,0.2138570670164885,0.00017835988020557803,-0.5533468804906934
10.063,0.21905687312077537,0.00022605077300323628,-0.5750929216352804
10.111,0.21789688988251138,0.000790758729378005,-0.571178726877224
10.159,0.21790354833771972,0.0002956861293491736,-0.5280161063505534
10.204,0.21108934467639429,7.106788661812025e-05,-0.4464700821423625
10.245,0.211873700013852,0.00020516288857500703,-0.45071609392552336
10.262,0.2119939764225895,0.00018917727292830366,-0.45133946059543983
10.276,0.22346165867496331,0.00018882466547799626,-0.405475803204604
10.306,0.22352844716191236,0.0001817087747570459,-0.40592929715928405
