timestamp,linear_x,linear_y,angular_z
10.331,0.22371923955601375,0.00017980029316480572,-0.4066904553258491
10.365,0.22369498328407558,0.00016999596778522613,-0.3833116264542836
10.423,0.2238648890952734,0.000162213978800764,-0.38379973849046556
10.466,0.22396889278656446,0.00014174579862170217,-0.38346707767233057
10.493,0.22440737688189794,0.00016469523464432423,-0.4947491528835669
10.501,0.2266363314484149,-5.51057869423166e-06,-0.24506624266903843
10.539,0.22428897195702116,-6.921440342043395e-05,-0.21549639048924704
10.576,0.22135965079717923,1.6061021534952147e-06,-0.22623615568356034
10.656,0.22181041698504098,5.1412438280207945e-05,-0.23359825372531334
10.665,0.22173407997234762,0.00028837645696108347,-0.23802742940282218
10.688,0.2185238145999119,0.00014032530086209583,-0.1671781849993303
10.7,0.22090830019612417,8.635472798004112e-05,-0.13748996535069402
10.735,0.2209661480638082,9.096353985875438e-05,-0.1393630066576865
10.759,0.221056932222341,8.674564350359681e-05,-0.1301587347754469
10.833,0.22123559159649547,7.37529318462389e-05,-0.1306017680821709
10.88,0.22140982778128201,7.035013564333364e-05,-0.1308383246754975
10.901,0.2207736254109445,3.0254216281316165e-05,-0.04430239754603092
10.911,0.22077576900235382,1.8584569177169247e-05,-0.04245534627380718
10.942,0.2206398872740714,-1.9978237677839572e-05,-0.03905412563974953
10.972,0.21968398617617568,0.00016547702408694145,-0.012405420881018078
11.028,0.21827133686664318,4.648189894715729e-05,0.004903655033615927
11.073,0.22025804251214054,5.3415827355730167e-05,-0.017528039001664913
11.088,0.21045539120734663,4.608105312762373e-05,-0.07433426943453403
11.112,0.20898231752599455,0.0001298676124167203,-0.09823501303469971
11.129,0.20907311160616698,5.139612575966526e-05,-0.10086363558559946
11.163,0.2087548823683841,2.2894384572504783e-05,-0.10337185061191723
11.226,0.20906179747009435,5.06889267726518e-05,-0.10228623195101186
11.284,0.2091907323433462,7.602094021092257e-05,-0.10337383789545415
11.308,0.2306884102401544,4.936802523458281e-05,-0.1699282890428772
11.334,0.22107332512153002,3.8207956120648104e-05,-0.10047535489964105
11.356,0.2212181881025534,4.1914882775362025e-05,-0.1004170223907663
11.385,0.22048426404897323,1.070690492737704e-05,-0.01558975778580229
11.41,0.22034188768145052,-3.0318824040703393e-05,-0.012141574865981952
11.452,0.21975353637917383,0.00013678771305954823,-0.003621237790899837
11.483,0.21814826422570394,1.1272685722341427e-05,0.017561864979581815
11.538,0.22016834248025519,2.25816908190693e-05,-0.004090840012522287
11.572,0.2199338162542115,8.651754798947447e-06,-0.0017855089102930134
11.615,0.21991631734909753,-1.2078202038674421e-05,-0.0053691629019848456
11.639,0.22003630272616506,0.00017758491083007429,-0.00659179329776696
11.662,0.21954616776257666,6.160553797610567e-05,-0.01692948190555862
11.711,0.2198561725441898,0.00011542284128180161,-0.013726772756676381
11.735,0.21995240518380496,3.592800099272951e-05,-0.014973994481849023
11.766,0.22012646113161122,2.8692489937441612e-05,-0.015405878728125013
11.788,0.22156129538620534,7.199969726222853e-05,-0.18518458495216572
11.82,0.20873803097282523,-8.749249790299639e-05,-0.012909637076549395
11.847,0.20885568586157907,8.46588742124503e-06,-0.012771198402105504
11.874,0.2087384015885206,-2.372803694334659e-05,-0.008303785636161699
11.902,0.20835657567086063,1.619257488975033e-05,-0.0021055295490010266
11.96,0.2063390608430329,1.7287568861327346e-05,0.02205673211071361
11.99,0.21170992426602367,8.535117416043174e-05,0.06189475670532525
12.034,0.21851627547605937,-3.728848492554927e-05,0.01778907213029709
12.055,0.219871703743527,6.086229593365786e-06,0.002635289960769002
12.082,0.21944974544339294,0.00010460138792050926,0.07828128563980147
12.135,0.2194274948735244,-1.2934579598835108e-05,0.0743172224335833
12.192,0.21905893398130044,-3.77845119561241e-05,0.06692409781073738
12.208,0.21938325968507283,2.0619317669638357e-05,0.04928353605949691
12.258,0.2195016083976119,2.0125116042052013e-05,0.04835040559901469
12.265,0.21966382228248543,3.298656873228223e-06,0.04796363203869533
12.282,0.20748887430068655,-6.614234540919944e-05,0.12632676203270396
12.308,0.20764873883822701,-4.3271360917040286e-05,0.1266715807155827
12.339,0.2106999562265472,3.551154839191717e-05,-0.05513077505727408
12.381,0.20466036176347904,5.939358241503247e-05,0.040225325981142084
12.465,0.20116367180183492,8.867453173541998e-05,0.0809459857116469
12.481,0.19771039605767532,5.1541042011698374e-05,0.12149224485138148
12.521,0.20366405765323964,4.5346205334254736e-05,0.16545175277825158
12.53,0.20743510200637252,4.271592734517507e-05,0.12502206447013597
12.57,0.20717917933720453,-6.181904064101601e-05,0.12433758548451745
12.59,0.21519842337430892,0.00015001959085560873,-0.07789708632479661
12.615,0.19863901506905285,-0.00011077820631161597,0.1479090166835415
12.658,0.19512610866928493,-0.000100663900524052,0.10634103346317761
12.71,0.21340786149060484,0.00010268988162626114,0.0029618774960139117
12.724,0.21915700025683993,5.667722851977405e-05,0.08941888646510673
12.761,0.2192701426830194,-1.0102521736176512e-05,0.08961031727057339
12.762,0.2086802706385339,-2.084461699494028e-06,0.0787265288583545
12.822,0.20811237620101442,-1.694821376209063e-05,0.07729193166884829
12.850999999999999,0.20813919736364425,-3.4902012872688876e-05,0.07886994617769134
12.866,0.21780177433017206,-4.6394962158354675e-05,0.09979524928580842
12.912,0.2190314072910293,5.631720788394287e-05,0.080600483484784
12.966,0.21707179973227042,-5.974446909719211e-05,0.10338872212902717
13.0,0.20704291965730198,-0.00013064474705465345,0.07524122551023074
13.027,0.20763886901054726,-6.930623049885426e-05,0.06682799889698098
13.064,0.20779580268688025,0.0001511670403636818,0.06721628530953228
13.067,0.2020613977493146,2.213010394281137e-05,0.12481241700544517
13.118,0.19758686069720083,4.163745870140734e-05,0.071305772435761
13.131,0.19607619720992436,5.680646884181212e-05,0.04826025371001411
13.179,0.2157430280701674,8.462022431740893e-05,-0.031201525005569716
13.204,0.21967272649964123,2.6326495013596213e-05,0.03086800128469946
13.238,0.219860469576516,1.2931029106100222e-05,0.03043349787993257
13.262,0.19761931301589772,-2.471137258099748e-05,0.019235907516701362
13.326,0.19710425726496286,-9.559742539810151e-06,0.019422533389490987
13.37,0.19715934927251302,-2.412524764838775e-05,0.02054825838267427
13.385,0.2113751668729589,-7.583399170093055e-05,0.11771733837686593
13.431,0.21331151138690851,-5.141980366241139e-05,0.09209840295719685
13.465,0.21211411261891042,5.594947083490537e-05,0.10607053514985622
13.465,0.20862851643430036,0.000107065827074114,0.015071293455522963
13.499,0.20809056485852678,-1.2972360746661693e-05,0.020354574849227727
13.56,0.2081373861965465,0.00018558347107761747,0.019348981077333523
13.61,0.20169020424030068,5.706300577845713e-05,0.0752792338810253
13.619,0.19686164305308113,6.575076865010521e-05,0.003816531795018511
13.663,0.19646720151229552,6.236859755714974e-05,-0.0027675128098910992
13.695,0.2086015523196951,-1.568169079338433e-05,0.05706523415877933
13.711,0.21828779962332148,-0.0001125963618062581,0.18887912496042797
13.758,0.21844536018879687,-4.594219067356742e-05,0.18807521583429723
13.811,0.20684367879052545,-5.934998538199843e-05,0.20946889347255693
13.83,0.20700260216044866,-6.63372698452569e-05,0.20965579425209044
13.862,0.20710857926745566,-7.853932127045021e-05,0.2104361944872856
13.88,0.19698034669356881,-2.8942770941405016e-05,-0.004527060394806755
13.914,0.1961134450606611,-0.0002458159992133266,0.18786726238881069
13.937,0.1945657252713592,3.29788425778299e-05,0.21085958702330593
13.979,0.18623702449526855,-0.00012659405895102532,0.14882300571631182
14.024,0.18290900345892844,-0.0002774439234394521,0.1785388258309746
14.08,0.18308293679171347,0.00010735179266221223,0.17004556881868718
14.098,0.17923809844124056,2.561832298671879e-05,0.14035754610043844
14.124,0.1689289243685606,3.2154705133007055e-05,0.1288838118262671
14.137,0.16104502584345126,5.013919793687982e-05,0.0170065751981754
14.18,0.15012481771190608,4.171354433042673e-06,-0.0001112604826887582
14.238,0.15020377725549028,2.5800064386981292e-05,-0.001107364861738067
14.288,0.1503328767784206,2.776592678097045e-05,-0.0014708937153899242
14.306,0.16251645550872523,1.4627550961113234e-05,0.04618388045600248
14.334,0.13899328731708122,2.283707578882438e-05,-0.00841734550354677
14.357,0.1392081261265395,2.6982767168136357e-05,-0.009920497914645936
14.398,0.12764604034958985,3.393050327502381e-05,-0.009822239069725656
14.434,0.1278748393866758,2.3833071510652448e-05,-0.013921549065761993
14.451,0.12796434677508298,2.035902563575498e-05,-0.01391183975886174
14.495,0.11575687976684516,5.962943930130221e-06,0.0023747967527039714
14.518,0.11640698000251105,4.967455312795965e-06,-0.003520467913617013
14.538,0.11639930171927333,3.1374265572169102e-06,-0.002503614124563673
14.588,0.12672211622693755,-5.171183406998611e-05,0.15966593180489477
14.652,0.12644484614958842,-8.509692325197812e-05,0.16065861315863572
14.664,0.12633550098409027,-9.784916228389867e-05,0.16227763918546928
14.712,0.12521259093766957,-0.00010639767735549921,0.13866801437813173
14.735,0.12309966437212341,-5.6540867133015454e-05,0.1616374974884794
14.756,0.12310766037411763,-9.798365556068153e-05,0.16085972496892645
14.768,0.1159542855909116,-8.21999946952999e-05,0.2269294529641528
14.803,0.11645452371342026,0.00020324641832553114,0.16866550316110995
14.861,0.11319586402460567,-8.075308459415051e-05,0.13106043864067823
14.9,0.11445543500008734,-1.387283896917696e-05,0.09017142680959706
14.914,0.1143408114676016,-9.40117149059172e-07,0.08834719955552156
14.957,0.11439254548062838,2.567011363259486e-06,0.08820020835162977
14.97,0.10181255375518679,-0.00013398437417035114,0.22031167678836594
15.007,0.11282394970536362,-0.00014449518935283345,0.2881929154832252
15.052,0.11282140490839086,-6.655604233683082e-05,0.2875863352057459
15.1,0.10551581671863236,4.438477811840452e-05,-0.06754228063707969
15.108,0.11562443452212383,2.268441126470483e-05,-0.0011880058215201514
15.159,0.11571601414255664,2.7153741794148922e-05,-0.0013360256977147354
15.164,0.11595399068247982,3.0488950363331824e-05,-0.016360387872065955
15.216,0.11605578311850821,3.090153361793441e-05,-0.016594429021316075
15.27,0.11615659650076529,2.9732920363498283e-05,-0.016820105232438706
15.292,0.11618863771555896,2.654801357581532e-05,-0.009183013024686281
15.328,0.11628520192198794,2.34694682166095e-05,-0.009365017274877313
15.343,0.1163771772307763,2.0783862393125574e-05,-0.009511269052887497
15.37,0.11586982020171196,8.908542919322526e-07,0.055740402420518066
15.428,0.11593189414918141,-2.1308368689035295e-05,0.05594355808294154
15.451,0.11598630268936665,-4.282032486797177e-05,0.05586044028066479
15.472,0.10455624652763215,-0.00013500891005389232,0.2001484813629942
15.484,0.11147350697360889,-0.00010093619150370464,0.3174909045752491
15.527,0.09822917111007576,-3.968122437531668e-05,0.3313451154346484
15.582,0.08593161626145099,-1.0183198212648098e-05,0.35432074345700404
15.643,0.07457247057500965,2.8152462400420075e-05,0.3831306724286238
15.664,0.06334536308917425,9.476670124843739e-05,0.41274944756846416
15.687,0.05280755287499912,-6.387044893441801e-05,0.4065796125210024
15.706,0.04260458508093118,-5.0983281057865454e-05,0.4018034430174204
15.733,0.03242141916119463,-5.052776752193476e-05,0.39909978367784316
15.787,0.022632139248205348,1.3305816947174753e-06,0.3855883619802096
15.843,0.016531593685101004,-5.2202073725622286e-05,0.31817325697034515
15.866,0.011848588571852055,-5.840529126032671e-05,0.22969817506808135
15.883,0.006397059640386759,-4.79005453384901e-05,0.15186876774910577
15.898,0.0014283401830623421,-0.00010297777960010016,0.07876818037991916
15.947,0.00015881298475641835,-1.577428577484273e-05,-0.003824406445082894
16.002,0.000552723719258091,-2.8938031832405093e-05,-0.0003351432720726313
16.051,0.0004903842882751984,5.888953038751631e-06,-0.0007316938015571643
16.063,0.005396329160560764,1.248361702151134e-05,-0.1296506165789161
16.075,0.009578057300127216,2.2693974359904237e-06,-0.2552502478905746
16.099,0.011379400974298447,-4.1346607952636415e-05,-0.37129539975576653
16.14,0.010132067483982621,6.595084705791898e-05,-0.4829765135534271
16.187,0.005352429968637588,0.00031844374290763023,-0.5924305471507482
16.235,-0.0006207344931287229,0.00028864359183310227,-0.7227723266472709
16.264,-0.005885956369894168,0.0003181398072419348,-0.9004703864960302
16.313,-0.009882633841084,0.00030874634655299804,-1.1149252673399639
16.334,-0.00381246682164206,0.00036836246561710066,-1.1843444047535236
16.372,0.004029049348876496,0.00040085987991644585,-1.2735052025940727
16.393,0.012170191626085954,0.0004406489219842412,-1.3647987288672143
16.438,0.012020975773066133,0.00039234327335627953,-1.3642263378987092
16.475,0.012050840330982335,0.00039409470628897695,-1.365346839241574
16.501,0.012078501440654742,0.00039439749786939155,-1.36644231182373
16.524,0.01210983206948513,0.000393637648000979,-1.3675629936363394
16.575,0.012145485103335688,0.00039439994088578105,-1.3687136039135341
16.587,0.012093600962050312,0.00039282730467214217,-1.3697218222939775
16.649,0.012123897661085665,0.0003924017716548852,-1.370868099261624
16.659,0.005495902824042116,0.00017950593865949719,-0.872763643178432
16.682,0.002856203323821054,-8.622873869279415e-06,-0.4329527490153081
16.725,-3.8895576975441206e-05,-0.00013245901897006033,-0.0018793565220502702
16.768,-3.268530913952178e-05,2.677663044978315e-05,-0.0017045104725000393
16.801,-3.490202356852135e-05,2.6679209517719177e-05,-0.0017146282659227753
16.83,-3.559629067648374e-05,2.6673653796295582e-05,-0.001727351064021012
16.885,-3.6237440767252834e-05,2.6651477100152e-05,-0.0017389734184701802
16.904,-3.6834470419444514e-05,2.6630369581712003e-05,-0.0017499136638969312
16.93,-3.735839679028761e-05,2.6611834552412003e-05,-0.0017596292637896656
16.947,-3.78329185629928e-05,2.6595034821656885e-05,-0.0017685420628640203
16.988,-3.827515189665959e-05,2.6579370775894102e-05,-0.0017769670666341892
17.033,-3.8663472331275734e-05,2.6565606805506515e-05,-0.0017844803542559663
17.06,-3.90154037548405e-05,2.6553121679470253e-05,-0.0017914033740069795
17.083,-3.9343628531767126e-05,2.6541464011509902e-05,-0.001797978965942795
17.102,-3.963206645511287e-05,2.6531215636824864e-05,-0.0018038730484438573
17.13,-3.989370139293505e-05,2.6521907649568632e-05,-0.0018093331966966837
17.184,-4.01379475218587e-05,2.6513203868203892e-05,-0.0018145491958276722
17.241,-4.035281391394296e-05,2.6505540498947253e-05,-0.0018192530020269347
17.255,-4.0547934544113337e-05,2.6498574268825255e-05,-0.001823637876560358
17.287,-4.07303150510183e-05,2.6492051606730123e-05,-0.0018278546016851458
17.308,-4.0890981512360384e-05,2.648629227214002e-05,-0.0018316836635388556
17.34,-4.103710127312039e-05,2.648104600172511e-05,-0.0018352783934744204
17.393,-4.11739051059198e-05,2.647612783681085e-05,-0.0018387609103869367
17.447,-4.1294635457926006e-05,2.6471777647798462e-05,-0.0018419473464152706
17.465,-4.140465251265405e-05,2.6467800103269658e-05,-0.0018449616866784888
17.496,-4.1507875406608925e-05,2.646406186566238e-05,-0.0018479049886885267
17.508,-4.159918326831318e-05,2.646074372094293e-05,-0.001850619556269312
17.531,-4.168259192005735e-05,2.6457708739495926e-05,-0.0018532078107988625
17.582,-4.176106708940976e-05,2.6454834689191996e-05,-0.0018557553441293185
17.639,-4.183068754068388e-05,2.6452278775622863e-05,-0.0018581236579554147
17.664,-4.189448600304939e-05,2.6449931861883065e-05,-0.0018603993387168068
17.687,-4.195471762644939e-05,2.6447697937910454e-05,-0.0018626566259712686
17.701,-4.20083532234461e-05,2.6445703490659852e-05,-0.0018647710920960698
17.746,-4.2057693530199985e-05,2.6443862180263775e-05,-0.0018668177001620867
17.801,-4.210447192099137e-05,2.6442104111938033e-05,-0.0018688623653880855
17.845,-4.214631577366324e-05,2.6440517830937236e-05,-0.0018707909583801012
17.862,-4.21849927893036e-05,2.6439046845022628e-05,-0.0018726699173813165
17.906,-4.2221843850762346e-05,2.6437637556991567e-05,-0.0018745590601912166
17.938,-4.2254989647895296e-05,2.643636006691376e-05,-0.0018763517806063687
17.951,-4.2285797001684064e-05,2.6435160433637065e-05,-0.00187810827280768
17.989,-4.231532404198776e-05,2.643400200209923e-05,-0.0018798838940047298
18.032,-4.234204476178551e-05,2.643294243799645e-05,-0.001881577520899223
18.078,-4.2367038595149615e-05,2.6431946709365403e-05,-0.0018832447795453444
18.094,-4.239115212283883e-05,2.64309786151489e-05,-0.001884937772793124
18.142,-4.2413124563543286e-05,2.6430084880247195e-05,-0.0018865593587565623
18.154,-4.243381536429487e-05,2.6429235111563916e-05,-0.0018881618287020765
18.17,-4.245392850335487e-05,2.642840205878699e-05,-0.0018897949176613124
18.19,-4.2472387925407606e-05,2.6427624444259694e-05,-0.001891364359940619
18.246,-4.248989540992692e-05,2.6426884795513936e-05,-0.0018929200210314396
18.294,-4.250704032022715e-05,2.642614632479003e-05,-0.0018945099185398388
18.357,-4.252289033487749e-05,2.64254620450392e-05,-0.0018960418527735245
18.37,-4.2538036848309985e-05,2.642479735649625e-05,-0.0018975639283884396
18.408,-4.255297793385101e-05,2.6424133994062675e-05,-0.0018991229276120478
18.421,-4.256688798274205e-05,2.642351395567809e-05,-0.0019006281171386888
18.469,-4.258027662109043e-05,2.64229083772332e-05,-0.0019021263343155085
18.484,-4.259357358476752e-05,2.6422298114541894e-05,-0.0019036634757053444
18.511,-4.2606042532725055e-05,2.6421721461106226e-05,-0.0019051498376490945
18.563,-4.261811937451053e-05,2.6421153279850472e-05,-0.0019066313496687915
18.608,-4.263018575995044e-05,2.6420581224383944e-05,-0.0019081532837528455
18.62,-4.2641569140534953e-05,2.6420038247330034e-05,-0.0019096266409194336
18.652,-4.265265670347418e-05,2.6419505450849838e-05,-0.0019110967092197508
18.674,-4.266380252758713e-05,2.641895873533442e-05,-0.0019126083270326112
18.718,-4.267436776345363e-05,2.6418438535390967e-05,-0.0019140729626782108
18.771,-4.268471162521953e-05,2.641792268350903e-05,-0.001915535457522857
18.79,-4.2695155027375096e-05,2.6417395187748836e-05,-0.0019170403567261658
18.812,-4.270509936377934e-05,2.6416893999010552e-05,-0.0019184994212423717
18.837,-4.271487266354697e-05,2.6416393184860432e-05,-0.0019199571897855294
18.877,-4.2724780474583216e-05,2.6415880997873914e-05,-0.00192145801698558
18.915,-4.27342502952368e-05,2.641538643205046e-05,-0.001922913828098649
18.972,-4.274358595871029e-05,2.6414897329770423e-05,-0.0019243689650052724
18.992,-4.275307697372526e-05,2.641439414179852e-05,-0.0019258676678388514
19.016,-4.276217375575537e-05,2.6413907448009743e-05,-0.0019273219310074526
19.04,-4.277116795408605e-05,2.6413426110702386e-05,-0.0019287759774812918
19.077,-4.278033458290264e-05,2.6412924702105852e-05,-0.0019302739882165567
19.151,-4.278913885982365e-05,2.641244459240354e-05,-0.0019317279588596423
19.165,-4.2797858647756694e-05,2.6411967569051998e-05,-0.0019331820490311727
19.183,-4.28067626482813e-05,2.6411469431029423e-05,-0.0019346804234500756
19.203,-4.281533152597835e-05,2.6410993726038196e-05,-0.0019361350254626238
19.252,-4.28238302355272e-05,2.6410512669711553e-05,-0.0019375899952186338
19.295,-4.28325239910469e-05,2.6410020161701057e-05,-0.0019390895096548975
19.309,-4.2840894866305666e-05,2.6409543320751522e-05,-0.0019405454238239266
19.342,-4.284921347900984e-05,2.640906671994668e-05,-0.0019420018885130223
19.358,-4.28577248527768e-05,2.6408573121382714e-05,-0.0019435031156597262
19.417,-4.286593636770662e-05,2.6408094142975454e-05,-0.0019449608437130815
19.465,-4.287409856311715e-05,2.6407616471153086e-05,-0.0019464192569611802
19.478,-4.2882458172783554e-05,2.6407124181811647e-05,-0.0019479226194972366
19.516,-4.2890526994261785e-05,2.6406644121507726e-05,-0.0019493825316212303
19.529,-4.2898555490453286e-05,2.6406161813844507e-05,-0.001950843228592049
19.559,-4.2906782013835665e-05,2.6405670107455557e-05,-0.0019523490380626081
19.612,-4.291472671736624e-05,2.640519038463227e-05,-0.001953811408050761
19.66,-4.29226331753654e-05,2.6404706199124945e-05,-0.001955274636497946
19.673000000000002,-4.293073976788723e-05,2.640420620361863e-05,-0.0019567831236367923
19.722,-4.293857166901017e-05,2.640372675200919e-05,-0.0019582481539464325
19.734,-4.294636679440357e-05,2.6403240405113044e-05,-0.001959714096970888
19.778,-4.2954366002076474e-05,2.6402742122693263e-05,-0.0019612254330795002
19.828,-4.296208972960945e-05,2.640225836133763e-05,-0.0019626932735403303
19.863,-4.2969783345533535e-05,2.6401771271169405e-05,-0.0019641620676925
19.884,-4.297767728893629e-05,2.640127108769556e-05,-0.001965676379620713
19.902,-4.298530693474477e-05,2.6400782648951176e-05,-0.001967147142333713
19.937,-4.2992902355341867e-05,2.6400292845366566e-05,-0.001968618888820396
19.989,-4.300070053058404e-05,2.6399785307657914e-05,-0.001970136271871564
20.036,-4.300823471205106e-05,2.639929396761604e-05,-0.0019716100404698175
20.063,-4.301573752032638e-05,2.6398803748839874e-05,-0.001973084815594093
20.105,-4.302344176034869e-05,2.6398295474332125e-05,-0.001974605340567477
20.122,-4.3030883501985404e-05,2.6397801000728543e-05,-0.0019760821780903863
20.14,-4.303829865142464e-05,2.6397303213309588e-05,-0.0019775600393475853
20.192,-4.304590459633822e-05,2.639679692002976e-05,-0.0019790837598538513
20.262,-4.305326219790233e-05,2.6396296839155865e-05,-0.0019805637138194383
20.273,-4.3060589759901543e-05,2.6395797887426377e-05,-0.0019820447045713293
20.302,-4.306810702893815e-05,2.6395284555975202e-05,-0.001983571662049523
20.312,-4.307537163620739e-05,2.639478577603842e-05,-0.0019850547688523516
20.355,-4.3082614000120704e-05,2.6394279634445053e-05,-0.0019865389225819413
20.372,-4.309004064102026e-05,2.6393762615096977e-05,-0.0019880691485673818
20.414,-4.309722280115005e-05,2.6393258574067637e-05,-0.0019895554363349656
20.472,-4.310437541291799e-05,2.639275563639933e-05,-0.0019910427789400077
20.487,-4.311171496351461e-05,2.6392231387646847e-05,-0.001992576297926962
20.521,-4.311880940155525e-05,2.639172411828858e-05,-0.001994065788960344
20.545,-4.3125874326675e-05,2.6391217841860915e-05,-0.001995556341104682
20.585,-4.313312582185255e-05,2.6390692411652713e-05,-0.0019970931731284904
20.647,-4.314013666266563e-05,2.639017711057009e-05,-0.0019985858850254832
20.662,-4.31471157774588e-05,2.638967010741848e-05,-0.0020000796630688577
20.695,-4.315427695242291e-05,2.6389141359252877e-05,-0.002001619823793551
20.708,-4.3161201920473616e-05,2.6388625372030357e-05,-0.0020031157710061146
20.755,-4.316809506971099e-05,2.63881083569278e-05,-0.002004612788531616
20.809,-4.317516751059872e-05,2.6387578916427075e-05,-0.00200615629119726
20.826999999999998,-4.3182004619145365e-05,2.638705954058048e-05,-0.0020076554855252685
